111,全身麻酔剤,621535701,プロポフォール静注１％２０ｍＬ「マルイシ」　２００ｍｇ,管,1119402A1120,576.0,1,58580,0,0,0,0,0,523,656,963,1353,1668,1919,2349,2508,3275,4178,3297,1823,690,0,0,0,0,0,0,0,0,1174,2436,3158,2965,2464,2269,2211,2149,2796,3929,3164,1745,716,0,0,0
,,620008541,プロポフォール１％静注２０ｍＬ「日医工」　２００ｍｇ,管,1119402A1073,576.0,1,25892,0,0,0,0,0,0,445,718,990,1078,1019,1050,917,825,815,591,0,0,0,0,0,0,0,0,0,0,708,1290,1974,2095,1897,1599,1384,1236,1184,1311,885,443,0,0,0,0
,,620008359,イソゾール注射用０．５ｇ　５００ｍｇ（溶解液付）,瓶,1115403D3019,460.0,0,18509,1510,671,0,0,0,0,0,0,0,460,0,453,543,785,871,674,0,0,0,0,0,1203,546,0,0,0,922,1562,1471,999,0,0,0,0,0,553,544,446,0,0,0,0
,,620000199,１％プロポフォール注「マルイシ」　２００ｍｇ２０ｍＬ,管,1119402A1030,594.0,1,18486,0,0,0,0,0,0,0,0,0,624,650,767,916,1024,1147,911,494,0,0,0,0,0,0,0,0,0,458,927,1210,1055,772,683,718,676,809,1019,902,482,0,0,0,0
,,641110021,ラボナール注射用０．３ｇ　３００ｍｇ,管,1115400X1019,841.0,0,16033,1274,447,0,0,0,0,0,0,417,0,484,659,629,532,531,0,0,0,0,0,0,1078,0,0,0,0,572,726,711,542,0,459,0,0,655,747,489,477,0,0,0,0
,,621702402,プロポフォール１％静注２０ｍＬ「ファイザー」　２００ｍｇ,管,1119402A1111,576.0,1,15012,0,0,0,0,0,0,0,0,0,454,449,467,0,487,547,0,0,0,0,0,0,0,0,0,0,0,672,1472,1796,1264,691,618,568,560,625,791,558,0,0,0,0,0
,,641110022,ラボナール注射用０．５ｇ　５００ｍｇ,管,1115400X2015,1002.0,0,11787,820,418,0,0,0,0,0,0,0,0,0,0,0,460,611,491,0,0,0,0,0,721,0,0,0,0,626,878,1022,600,0,0,0,0,0,0,431,0,0,0,0,0
,,640407085,１％ディプリバン注　２００ｍｇ２０ｍＬ,管,1119402A1022,1095.0,0,11655,0,0,0,0,0,0,0,0,0,480,494,435,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,880,960,1003,772,686,564,444,0,501,411,0,0,0,0,0
,,622339801,プロポフォール静注１％２０ｍＬ「ＦＫ」　２００ｍｇ,管,1119402A1014,487.0,1,11611,0,0,0,0,0,0,0,0,0,0,474,541,520,504,564,434,0,0,0,0,0,0,0,0,0,0,0,606,844,766,532,456,436,429,444,679,584,0,0,0,0,0
,,640451018,１％ディプリバン注－キット　５００ｍｇ５０ｍＬ,筒,1119402G2021,1626.0,0,7532,0,0,0,0,0,0,0,0,410,429,447,461,511,492,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,640451017,１％ディプリバン注－キット　２００ｍｇ２０ｍＬ,筒,1119402G1025,1183.0,0,5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,554,434,0,0,0,0,0,0,0,0,0,0,0,0
,,620002195,ケタラール静注用２００ｍｇ　２０ｍＬ,瓶,1119400A1031,718.0,0,4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,877,648,0,0,0,0,0,0,0,0,0,0,0,0
,,621984701,ケタラール静注用５０ｍｇ　５ｍＬ,管,1119400A3026,292.0,0,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,489,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620003772,ドロレプタン注射液２５ｍｇ　２．５ｍｇ,ｍＬＶ,1119401A1036,109.0,0,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621535801,プロポフォール静注１％５０ｍＬ「マルイシ」　５００ｍｇ,瓶,1119402A2010,747.0,1,4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621702502,プロポフォール１％静注５０ｍＬ「ファイザー」　５００ｍｇ,瓶,1119402A2010,747.0,1,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620000200,１％プロポフォール注「マルイシ」　５００ｍｇ５０ｍＬ,瓶,1119402A2010,747.0,1,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620000201,１％プロポフォール注「マルイシ」　１ｇ１００ｍＬ,瓶,1119402A3017,1198.0,1,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622339901,プロポフォール静注１％５０ｍＬ「ＦＫ」　５００ｍｇ,瓶,1119402A2010,747.0,1,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620009266,チトゾール注用０．３ｇ　３００ｍｇ（溶解液付）,瓶,1115403D4015,467.0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622748000,プロポフォール２００ｍｇ２０ｍＬ注射液,管,1119402A1014,487.0,1,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620009267,チトゾール注用０．５ｇ　５００ｍｇ（溶解液付）,瓶,1115403D3051,479.0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621535901,プロポフォール静注１％１００ｍＬ「マルイシ」　１ｇ,瓶,1119402A3017,1198.0,1,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,640407086,１％ディプリバン注　５００ｍｇ５０ｍＬ,瓶,1119402A2029,1493.0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620002194,ケタラール筋注用５００ｍｇ　１０ｍＬ,瓶,1119400A2038,1529.0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620008542,プロポフォール１％静注５０ｍＬ「日医工」　５００ｍｇ,瓶,1119402A2010,747.0,1,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622224202,プロポフォール１％静注１００ｍＬ「ファイザー」　１ｇ,瓶,1119402A3017,1198.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
